id,resource_id,ts,pp1,pp2,pp3,,activity,curtain,data,device_id,distance sensor,hours_since_today,light,light sensor,operation,participant,pp3,recipient,reed sensor,sender,Temperature,ts,window
105011,HHa_window_1,2024-10-14T00:46:27,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728858993273,
105012,HHa_window_1,2024-10-14T00:46:28,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728859587849,
105019,HHa_window_1,2024-10-14T00:56:22,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728859587849,
105020,HHa_window_1,2024-10-14T00:56:22,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728860182756,
105027,HHa_window_1,2024-10-14T01:06:18,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728860182756,
105028,HHa_window_1,2024-10-14T01:06:18,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728860778478,
105035,HHa_window_1,2024-10-14T01:16:12,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728860778478,
105036,HHa_window_1,2024-10-14T01:16:13,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728861372845,
105043,HHa_window_1,2024-10-14T01:26:08,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728861372845,
105044,HHa_window_1,2024-10-14T01:26:08,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728861968439,
105051,HHa_window_1,2024-10-14T01:36:03,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728861968439,
105052,HHa_window_1,2024-10-14T01:36:03,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728862563070,
105059,HHa_window_1,2024-10-14T01:45:58,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728862563070,
105060,HHa_window_1,2024-10-14T01:45:58,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728863158201,
105067,HHa_window_1,2024-10-14T01:55:53,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728863158201,
105068,HHa_window_1,2024-10-14T01:55:53,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728863753088,
105075,HHa_window_1,2024-10-14T02:05:48,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728863753088,
105076,HHa_window_1,2024-10-14T02:05:48,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728864348010,
105083,HHa_window_1,2024-10-14T02:15:43,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728864348010,
105084,HHa_window_1,2024-10-14T02:15:43,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728864943148,
105091,HHa_window_1,2024-10-14T02:25:38,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728864943148,
105092,HHa_window_1,2024-10-14T02:25:38,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728865538801,
105099,HHa_window_1,2024-10-14T02:35:33,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728865538801,
105100,HHa_window_1,2024-10-14T02:35:34,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728866133880,
105107,HHa_window_1,2024-10-14T02:45:29,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728866133880,
105108,HHa_window_1,2024-10-14T02:45:29,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728866729417,
105115,HHa_window_1,2024-10-14T02:55:25,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728866729417,
105116,HHa_window_1,2024-10-14T02:55:25,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728867325439,
105123,HHa_window_1,2024-10-14T03:05:22,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728867325439,
105124,HHa_window_1,2024-10-14T03:05:22,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728867922020,
105131,HHa_window_1,2024-10-14T03:15:16,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728867922020,
105132,HHa_window_1,2024-10-14T03:15:16,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728868516636,
105139,HHa_window_1,2024-10-14T03:25:12,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728868516636,
105140,HHa_window_1,2024-10-14T03:25:12,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728869111917,
105147,HHa_window_1,2024-10-14T03:35:07,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728869111917,
105148,HHa_window_1,2024-10-14T03:35:07,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728869706969,
105155,HHa_window_1,2024-10-14T03:45:03,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728869706969,
105156,HHa_window_1,2024-10-14T03:45:03,,,,,,"closed",,"db4881e805a254484",0,,"low",0,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728870303538,
106765,HHa_windowdoor_1,2024-10-16T00:08:30,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729029515970,"closed"
106766,HHa_windowdoor_1,2024-10-16T00:08:31,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729030110868,"closed"
106771,HHa_windowdoor_1,2024-10-16T00:18:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729030110868,"closed"
106772,HHa_windowdoor_1,2024-10-16T00:18:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729030706229,"closed"
106777,HHa_windowdoor_1,2024-10-16T00:28:21,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729030706229,"closed"
106778,HHa_windowdoor_1,2024-10-16T00:28:21,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729031301302,"closed"
106783,HHa_windowdoor_1,2024-10-16T00:38:17,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729031301302,"closed"
106784,HHa_windowdoor_1,2024-10-16T00:38:17,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729031897556,"closed"
106789,HHa_windowdoor_1,2024-10-16T00:48:13,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729031897556,"closed"
106790,HHa_windowdoor_1,2024-10-16T00:48:13,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729032493606,"closed"
106795,HHa_windowdoor_1,2024-10-16T00:58:09,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729032493606,"closed"
106796,HHa_windowdoor_1,2024-10-16T00:58:09,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729033088920,"closed"
106801,HHa_windowdoor_1,2024-10-16T01:08:04,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729033088920,"closed"
106802,HHa_windowdoor_1,2024-10-16T01:08:04,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729033684188,"closed"
106807,HHa_windowdoor_1,2024-10-16T01:18:00,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729033684188,"closed"
106808,HHa_windowdoor_1,2024-10-16T01:18:00,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729034280363,"closed"
106813,HHa_windowdoor_1,2024-10-16T01:27:55,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729034280363,"closed"
106814,HHa_windowdoor_1,2024-10-16T01:27:55,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729034875045,"closed"
106819,HHa_windowdoor_1,2024-10-16T01:37:51,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729034875045,"closed"
106820,HHa_windowdoor_1,2024-10-16T01:37:51,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729035471511,"closed"
106825,HHa_windowdoor_1,2024-10-16T01:47:47,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729035471511,"closed"
106826,HHa_windowdoor_1,2024-10-16T01:47:47,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729036067486,"closed"
106831,HHa_windowdoor_1,2024-10-16T01:57:43,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729036067486,"closed"
106832,HHa_windowdoor_1,2024-10-16T01:57:43,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729036663508,"closed"
106837,HHa_windowdoor_1,2024-10-16T02:07:39,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729036663508,"closed"
106838,HHa_windowdoor_1,2024-10-16T02:07:39,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729037259582,"closed"
106843,HHa_windowdoor_1,2024-10-16T02:17:34,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729037259582,"closed"
106844,HHa_windowdoor_1,2024-10-16T02:17:34,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729037854341,"closed"
106849,HHa_windowdoor_1,2024-10-16T02:27:30,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729037854341,"closed"
106850,HHa_windowdoor_1,2024-10-16T02:27:30,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729038450227,"closed"
106855,HHa_windowdoor_1,2024-10-16T02:37:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729038450227,"closed"
106856,HHa_windowdoor_1,2024-10-16T02:37:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729039046419,"closed"
106861,HHa_windowdoor_1,2024-10-16T02:47:21,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729039046419,"closed"
106862,HHa_windowdoor_1,2024-10-16T02:47:21,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729039641071,"closed"
106867,HHa_windowdoor_1,2024-10-16T02:57:16,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729039641071,"closed"
106868,HHa_windowdoor_1,2024-10-16T02:57:16,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729040236131,"closed"
106873,HHa_windowdoor_1,2024-10-16T03:07:12,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729040236131,"closed"
106874,HHa_windowdoor_1,2024-10-16T03:07:12,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729040832474,"closed"
106879,HHa_windowdoor_1,2024-10-16T03:17:07,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729040832474,"closed"
106880,HHa_windowdoor_1,2024-10-16T03:17:07,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729041427657,"closed"
106885,HHa_windowdoor_1,2024-10-16T03:27:04,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729041427657,"closed"
106886,HHa_windowdoor_1,2024-10-16T03:27:04,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729042024521,"closed"
106891,HHa_windowdoor_1,2024-10-16T03:36:59,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729042024521,"closed"
106892,HHa_windowdoor_1,2024-10-16T03:37:00,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729042619877,"closed"
106897,HHa_windowdoor_1,2024-10-16T03:46:56,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729042619877,"closed"
106898,HHa_windowdoor_1,2024-10-16T03:46:56,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729043216058,"closed"
106903,HHa_windowdoor_1,2024-10-16T03:56:52,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729043216058,"closed"
106904,HHa_windowdoor_1,2024-10-16T03:56:52,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729043812425,"closed"
106909,HHa_windowdoor_1,2024-10-16T04:06:47,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729043812425,"closed"
106910,HHa_windowdoor_1,2024-10-16T04:06:47,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729044407610,"closed"
106915,HHa_windowdoor_1,2024-10-16T04:16:43,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729044407610,"closed"
106916,HHa_windowdoor_1,2024-10-16T04:16:43,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729045003055,"closed"
106921,HHa_windowdoor_1,2024-10-16T04:26:39,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729045003055,"closed"
106922,HHa_windowdoor_1,2024-10-16T04:26:39,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729045599598,"closed"
106927,HHa_windowdoor_1,2024-10-16T04:36:35,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729045599598,"closed"
106928,HHa_windowdoor_1,2024-10-16T04:36:35,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729046195469,"closed"
106933,HHa_windowdoor_1,2024-10-16T04:46:29,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729046195469,"closed"
106934,HHa_windowdoor_1,2024-10-16T04:46:30,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729046789842,"closed"
106939,HHa_windowdoor_1,2024-10-16T04:56:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729046789842,"closed"
106940,HHa_windowdoor_1,2024-10-16T04:56:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729047386382,"closed"
106945,HHa_windowdoor_1,2024-10-16T05:06:21,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729047386382,"closed"
106946,HHa_windowdoor_1,2024-10-16T05:06:21,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729047981716,"closed"
106951,HHa_windowdoor_1,2024-10-16T05:16:18,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729047981716,"closed"
106952,HHa_windowdoor_1,2024-10-16T05:16:18,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729048578511,"closed"
106957,HHa_windowdoor_1,2024-10-16T05:26:15,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729048578511,"closed"
106958,HHa_windowdoor_1,2024-10-16T05:26:15,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729049175092,"closed"
106963,HHa_windowdoor_1,2024-10-16T05:36:10,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729049175092,"closed"
106964,HHa_windowdoor_1,2024-10-16T05:36:10,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729049769986,"closed"
106969,HHa_windowdoor_1,2024-10-16T05:46:05,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729049769986,"closed"
106970,HHa_windowdoor_1,2024-10-16T05:46:05,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729050364993,"closed"
106975,HHa_windowdoor_1,2024-10-16T05:56:00,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729050364993,"closed"
106976,HHa_windowdoor_1,2024-10-16T05:56:00,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729050960162,"closed"
106981,HHa_windowdoor_1,2024-10-16T06:05:57,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729050960162,"closed"
106982,HHa_windowdoor_1,2024-10-16T06:05:57,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729051557025,"closed"
106987,HHa_windowdoor_1,2024-10-16T06:15:52,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729051557025,"closed"
106988,HHa_windowdoor_1,2024-10-16T06:15:52,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729052151931,"closed"
106993,HHa_windowdoor_1,2024-10-16T06:25:47,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729052151931,"closed"
106994,HHa_windowdoor_1,2024-10-16T06:25:48,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729052747888,"closed"
106999,HHa_windowdoor_1,2024-10-16T06:35:44,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729052747888,"closed"
107000,HHa_windowdoor_1,2024-10-16T06:35:44,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729053344483,"closed"
107005,HHa_windowdoor_1,2024-10-16T06:45:40,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729053344483,"closed"
107006,HHa_windowdoor_1,2024-10-16T06:45:40,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729053940111,"closed"
107011,HHa_windowdoor_1,2024-10-16T06:55:36,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729053940111,"closed"
107012,HHa_windowdoor_1,2024-10-16T06:55:36,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729054536517,"closed"
107017,HHa_windowdoor_1,2024-10-16T07:05:32,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729054536517,"closed"
107018,HHa_windowdoor_1,2024-10-16T07:05:32,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729055132481,"closed"
107023,HHa_windowdoor_1,2024-10-16T07:15:30,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729055132481,"closed"
107024,HHa_windowdoor_1,2024-10-16T07:15:30,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729055729885,"closed"
107029,HHa_windowdoor_1,2024-10-16T07:25:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729055729885,"closed"
107030,HHa_windowdoor_1,2024-10-16T07:25:26,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",0,"HHa_windowdoor_1",,1729056326387,"closed"
110519,HHa_windowdoor_1,2024-10-22T07:37:58,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729056326387,"open"
110520,HHa_windowdoor_1,2024-10-22T07:37:58,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729575477927,"open"
110525,HHa_windowdoor_1,2024-10-22T07:47:53,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729575477927,"open"
110526,HHa_windowdoor_1,2024-10-22T07:47:53,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729576072936,"open"
110531,HHa_windowdoor_1,2024-10-22T07:57:48,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729576072936,"open"
110532,HHa_windowdoor_1,2024-10-22T07:57:48,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729576668419,"open"
110537,HHa_windowdoor_1,2024-10-22T08:07:43,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729576668419,"open"
110538,HHa_windowdoor_1,2024-10-22T08:07:43,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729577263832,"open"
110543,HHa_windowdoor_1,2024-10-22T08:17:39,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729577263832,"open"
110544,HHa_windowdoor_1,2024-10-22T08:17:39,,,,,,,,"d9ab4a7e2daf74e4c",,,,,,"H4","","HH_Window_receiver",1,"HHa_windowdoor_1",,1729577858944,"open"
112275,HHa_window_1,2024-10-25T08:22:18,,,,,,"closed",,"db4881e805a254484",0,,"low",369,,"H4","","HH_Window_receiver",,"HHa_window_1",,1728870303538,
112276,HHa_window_1,2024-10-25T08:22:18,,,,,,"closed",,"db4881e805a254484",0,,"low",369,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729837337997,
112281,HHa_window_1,2024-10-25T08:32:12,,,,,,"closed",,"db4881e805a254484",0,,"low",714,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729837337997,
112282,HHa_window_1,2024-10-25T08:32:13,,,,,,"closed",,"db4881e805a254484",0,,"low",714,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729837932784,
112287,HHa_window_1,2024-10-25T08:42:08,,,,,,"closed",,"db4881e805a254484",0,,"medium_low",1075,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729837932784,
112288,HHa_window_1,2024-10-25T08:42:08,,,,,,"closed",,"db4881e805a254484",0,,"medium_low",1075,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729838527879,
112293,HHa_window_1,2024-10-25T08:52:03,,,,,,"closed",,"db4881e805a254484",0,,"medium_low",1437,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729838527879,
112294,HHa_window_1,2024-10-25T08:52:03,,,,,,"closed",,"db4881e805a254484",0,,"medium_low",1437,,"H4","","HH_Window_receiver",,"HHa_window_1",,1729839123151,
