id,device_id,ts,activity,pp1,pp2,pp3,,participant,recipient,reed sensor,sender,window
1041,3613,2024-08-28T14:36:36,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1042,3616,2024-08-28T14:38:34,,H2,,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1043,3613,2024-08-28T14:46:29,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1044,3616,2024-08-28T14:48:28,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1045,3613,2024-08-28T14:56:26,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1046,3613,2024-08-28T15:06:20,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1047,3616,2024-08-28T15:08:21,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1048,3613,2024-08-28T15:16:13,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1049,3616,2024-08-28T15:18:18,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1050,3613,2024-08-28T15:26:12,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1051,3616,2024-08-28T15:28:12,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1052,3613,2024-08-28T15:36:07,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1053,3616,2024-08-28T15:38:07,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1054,3613,2024-08-28T15:46:04,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1055,3616,2024-08-28T15:48:05,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1056,3613,2024-08-28T15:55:58,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1057,3616,2024-08-28T15:58:00,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1058,3613,2024-08-28T16:05:57,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1059,3616,2024-08-28T16:07:55,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1060,3613,2024-08-28T16:15:50,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1061,3616,2024-08-28T16:17:52,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1062,3613,2024-08-28T16:25:46,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1063,3616,2024-08-28T16:27:51,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1064,3613,2024-08-28T16:35:41,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1065,3613,2024-08-28T16:45:35,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1066,3616,2024-08-28T16:47:43,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1067,3613,2024-08-28T16:55:31,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1068,3616,2024-08-28T16:57:37,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1069,3613,2024-08-28T17:05:36,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1070,3616,2024-08-28T17:07:36,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1071,3613,2024-08-28T17:15:33,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1072,3616,2024-08-28T17:17:32,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1073,3613,2024-08-28T17:25:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1074,3616,2024-08-28T17:27:30,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1075,3613,2024-08-28T17:35:27,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1076,3616,2024-08-28T17:37:24,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1077,3613,2024-08-28T17:45:21,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1078,3616,2024-08-28T17:47:21,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1079,3613,2024-08-28T17:55:18,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1080,3616,2024-08-28T17:57:18,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1081,3613,2024-08-28T18:05:12,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1082,3616,2024-08-28T18:07:17,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1083,3613,2024-08-28T18:15:07,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1084,3616,2024-08-28T18:17:12,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1085,3613,2024-08-28T18:25:06,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1086,3616,2024-08-28T18:27:07,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1087,3613,2024-08-28T18:34:59,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1088,3616,2024-08-28T18:37:03,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1089,3613,2024-08-28T18:44:59,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1090,3613,2024-08-28T18:55:03,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1091,3613,2024-08-28T19:04:56,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1092,3613,2024-08-28T19:14:50,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1093,3613,2024-08-28T19:24:47,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1094,3616,2024-08-28T19:26:51,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1095,3613,2024-08-28T19:34:54,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1096,3616,2024-08-28T19:36:49,,H2,,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1097,3613,2024-08-28T19:44:46,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1098,3616,2024-08-28T19:46:43,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1099,3613,2024-08-28T19:54:55,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1100,3613,2024-08-28T20:04:48,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1101,3616,2024-08-28T20:06:35,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1102,3613,2024-08-28T20:14:46,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1103,3616,2024-08-28T20:16:32,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1104,3613,2024-08-28T20:24:40,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1105,3616,2024-08-28T20:26:29,,H2,,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1106,3613,2024-08-28T20:34:35,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1107,3613,2024-08-28T20:44:30,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1108,3616,2024-08-28T20:46:23,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1109,3613,2024-08-28T20:54:29,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1110,3613,2024-08-28T21:04:22,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1111,3616,2024-08-28T21:06:16,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1112,3616,2024-08-28T21:16:13,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1113,3616,2024-08-28T21:26:08,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1114,3616,2024-08-28T21:55:59,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1115,3616,2024-08-28T22:05:54,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1116,3616,2024-08-28T22:15:51,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1117,3616,2024-08-28T22:25:47,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1118,3616,2024-08-28T22:35:44,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1119,3616,2024-08-28T22:45:43,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1120,3616,2024-08-28T22:55:38,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1121,3616,2024-08-28T23:05:37,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1122,3616,2024-08-28T23:15:35,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1123,3616,2024-08-28T23:25:29,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1124,3616,2024-08-28T23:45:22,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1125,3616,2024-08-28T23:55:19,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1126,3616,2024-08-29T00:05:17,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1127,3616,2024-08-29T00:15:13,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1128,3616,2024-08-29T00:25:19,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1129,3616,2024-08-29T00:35:15,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1130,3616,2024-08-29T00:45:11,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1131,3616,2024-08-29T00:55:09,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1132,3616,2024-08-29T01:15:02,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1133,3616,2024-08-29T01:24:58,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1134,3616,2024-08-29T01:34:54,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1135,3616,2024-08-29T01:44:53,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1136,3616,2024-08-29T01:54:50,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1137,3616,2024-08-29T02:04:48,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1138,3616,2024-08-29T02:14:44,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1139,3616,2024-08-29T02:24:40,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1140,3616,2024-08-29T02:34:37,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1141,3616,2024-08-29T02:44:36,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1142,3616,2024-08-29T02:54:32,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1143,3616,2024-08-29T03:04:28,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1144,3616,2024-08-29T03:14:27,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1145,3616,2024-08-29T03:24:26,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1146,3616,2024-08-29T03:34:21,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1147,3616,2024-08-29T03:44:17,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1148,3616,2024-08-29T03:54:15,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1149,3616,2024-08-29T04:14:09,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1150,3616,2024-08-29T04:24:05,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1151,3616,2024-08-29T04:34:01,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1152,3616,2024-08-29T04:43:59,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1153,3616,2024-08-29T04:53:55,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1154,3616,2024-08-29T05:03:51,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1155,3616,2024-08-29T05:13:48,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1156,3616,2024-08-29T05:23:43,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1157,3616,2024-08-29T05:33:38,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1158,3616,2024-08-29T05:43:34,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1159,3616,2024-08-29T05:53:33,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1160,3616,2024-08-29T06:03:28,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1161,3616,2024-08-29T06:13:25,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1162,3616,2024-08-29T06:23:20,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1163,3616,2024-08-29T06:43:14,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1164,3616,2024-08-29T07:03:07,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1165,3616,2024-08-29T07:13:03,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1166,3616,2024-08-29T07:32:58,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1167,3616,2024-08-29T07:42:55,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1168,3616,2024-08-29T07:52:49,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1169,3616,2024-08-29T08:02:47,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1170,3616,2024-08-29T08:12:46,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1171,3616,2024-08-29T08:22:40,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1172,3616,2024-08-29T08:32:36,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1173,3616,2024-08-29T08:42:32,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1174,3616,2024-08-29T08:52:28,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1175,3616,2024-08-29T09:02:23,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1176,3616,2024-08-29T09:12:22,,H2,,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1177,3616,2024-08-29T09:22:18,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1178,3616,2024-08-29T09:32:13,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1179,3616,2024-08-29T09:42:11,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1180,3616,2024-08-29T09:52:06,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1181,3616,2024-08-29T10:02:00,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1182,3616,2024-08-29T10:11:57,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1183,3616,2024-08-29T10:21:54,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1184,3616,2024-08-29T10:31:51,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1185,3616,2024-08-29T10:41:47,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1186,3616,2024-08-29T10:51:44,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1187,3616,2024-08-29T11:01:38,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1188,3616,2024-08-29T11:11:35,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1189,3616,2024-08-29T11:21:31,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1190,3616,2024-08-29T11:31:26,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1191,3616,2024-08-29T11:41:21,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1192,3616,2024-08-29T12:01:12,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1193,3616,2024-08-29T12:11:09,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1194,3616,2024-08-29T12:21:07,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1195,3616,2024-08-29T12:31:02,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1196,3616,2024-08-29T12:40:58,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1197,3616,2024-08-29T12:50:55,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1198,3616,2024-08-29T13:00:50,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1199,3616,2024-08-29T13:10:49,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1200,3616,2024-08-29T13:20:47,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1201,3616,2024-08-29T13:30:45,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1202,3616,2024-08-29T13:40:42,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1203,3616,2024-08-29T13:50:36,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1204,3616,2024-08-29T14:00:34,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1205,3616,2024-08-29T14:10:30,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1206,3616,2024-08-29T14:20:29,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1207,3616,2024-08-29T14:30:26,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1208,3616,2024-08-29T14:40:22,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1209,3616,2024-08-29T14:50:17,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1210,3616,2024-08-29T15:00:13,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1211,3616,2024-08-29T15:10:09,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1212,3616,2024-08-29T15:20:05,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1213,3616,2024-08-29T15:30:02,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1214,3613,2024-08-29T15:39:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1215,3616,2024-08-29T15:39:59,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1216,3613,2024-08-29T15:49:24,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1217,3616,2024-08-29T15:49:57,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1218,3613,2024-08-29T15:59:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1219,3616,2024-08-29T15:59:52,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1220,3613,2024-08-29T16:09:32,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1221,3616,2024-08-29T16:09:49,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1222,3613,2024-08-29T16:19:26,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1223,3616,2024-08-29T16:19:46,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1224,3613,2024-08-29T16:29:21,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1225,3613,2024-08-29T16:39:15,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1226,3616,2024-08-29T16:39:38,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1227,3613,2024-08-29T16:49:10,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1228,3616,2024-08-29T16:49:34,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1229,3613,2024-08-29T16:59:09,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1230,3616,2024-08-29T16:59:29,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1231,3613,2024-08-29T17:09:03,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1232,3616,2024-08-29T17:09:26,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1233,3613,2024-08-29T17:18:58,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1234,3616,2024-08-29T17:19:22,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1235,3613,2024-08-29T17:28:57,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1236,3616,2024-08-29T17:29:19,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1237,3613,2024-08-29T17:39:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1238,3616,2024-08-29T17:39:15,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1239,3613,2024-08-29T17:48:57,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1240,3616,2024-08-29T17:49:14,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1241,3613,2024-08-29T17:59:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1242,3616,2024-08-29T17:59:09,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1243,3613,2024-08-29T18:08:55,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1244,3616,2024-08-29T18:09:06,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1245,3613,2024-08-29T18:18:51,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1246,3616,2024-08-29T18:19:03,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1247,3613,2024-08-29T18:28:57,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1248,3616,2024-08-29T18:28:59,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1249,3613,2024-08-29T18:38:55,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1250,3613,2024-08-29T18:48:49,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1251,3613,2024-08-29T18:58:45,,H1,,,,"H1","HH_door_receiver",0.0,"HH1_door_1","closed"
1252,3616,2024-08-29T18:58:48,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1253,3613,2024-08-29T19:08:45,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1254,3616,2024-08-29T19:18:40,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1255,3613,2024-08-29T19:18:43,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1256,3613,2024-08-29T19:28:37,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1257,3616,2024-08-29T19:28:38,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1258,3613,2024-08-29T19:38:32,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1259,3616,2024-08-29T19:38:34,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1260,3613,2024-08-29T19:48:28,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1261,3616,2024-08-29T19:48:31,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1262,3613,2024-08-29T19:58:22,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1263,3616,2024-08-29T19:58:27,,H2,glazen deur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
1264,3613,2024-08-29T20:08:18,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1265,3616,2024-08-29T20:08:24,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1266,3613,2024-08-29T20:18:13,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1267,3616,2024-08-29T20:18:18,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1268,3616,2024-08-29T20:28:13,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1269,3613,2024-08-29T20:28:20,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1270,3616,2024-08-29T20:38:10,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1271,3613,2024-08-29T20:38:24,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1272,3616,2024-08-29T20:48:11,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1273,3613,2024-08-29T20:48:18,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1274,3616,2024-08-29T20:58:07,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1275,3613,2024-08-29T20:58:13,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1276,3616,2024-08-29T21:08:05,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1277,3613,2024-08-29T21:08:08,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1278,3616,2024-08-29T21:18:01,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1279,3613,2024-08-29T21:18:03,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1280,3616,2024-08-29T21:27:57,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1281,3613,2024-08-29T21:28:09,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1282,3616,2024-08-29T21:37:55,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
1283,3613,2024-08-29T21:38:02,,H1,,,,"H1","HH_door_receiver",1.0,"HH1_door_1","open"
1284,3616,2024-08-29T21:47:50,,H2,glazen deur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
